id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,0.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,1.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,2.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,3.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,4.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,5.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,6.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,7.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,8.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,9.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,10.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,11.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,12.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,13.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
1,14.0,-5.267624759057563e+30,-5.267624759057563e+30,-5.267624759057563e+30,-2.44471315861824e+30,-2.44471315861824e+30,-2.44471315861824e+30,Ballistic_Missile,1
